Generation,Best Fitness,Avg Fitness
1,4244,126.1555
2,5201,146.7245
3,6250,184.769
4,2104,175.5695
5,3132,183.048
6,3169,181.7025
7,4133,176.078
8,4127,188.5985
9,5254,209.9335
10,7321,204.6615
11,7358,235.0415
12,8331,211.8825
13,8444,192.004
14,10464,209.514
15,8301,239.8405
16,8501,245.5935
17,7310,237.37
18,4292,241.2545
19,6257,239.6515
20,9556,249.905
21,8751,265.148
22,11563,252.2175
23,6323,258.9955
24,9503,250.2315
25,7508,251.695
26,9467,258.268
27,6319,264.1715
28,7238,240.324
29,9491,261.5575
30,7222,266.418
31,6359,278.3865
32,19968,260.2065
33,11429,286.8525
34,15847,303.4915
35,9422,289.093
36,18741,281.77
37,7537,297.2765
38,14563,305.017
39,10342,298.9525
40,11494,348.6515
41,16751,365.3085
42,14416,372.7445
43,22729,405.2915
44,12466,433.084
45,19624,440.5725
46,22189,461.834
47,15513,444.7055
48,18889,433.0635
49,10332,387.074
50,18062,399.429
51,9325,391.7625
52,11555,458.2625
53,12712,412.2025
54,15655,453.1855
55,7545,427.999
56,17655,456.609
57,17943,418.6925
58,17558,488.387
59,25159,468.378
60,25299,480.4665
61,8477,396.9495
62,20682,468.5815
63,18082,463.843
64,18796,488.437
65,19068,475.2665
66,19065,460.0865
67,12322,433.103
68,19918,496.18
69,18730,473.9835
70,16986,431.4405
71,19019,469.9935
72,9404,466.7925
73,15852,473.0015
74,13821,497.867
75,29381,475.9605
76,17649,436.8515
77,37853,503.6985
78,18948,458.1625
79,18873,486.229
80,27060,453.085
81,11951,415.8025
82,16791,445.591
83,19603,484.2745
84,26101,478.8745
85,24912,479.8945
86,19650,445.745
87,23046,459.136
88,38567,479.5425
89,35721,476.153
90,34737,447.936
91,18861,452.613
92,19841,471.53
93,24943,495.158
94,23150,451.5805
95,44951,514.9175
96,18710,519.649
97,26032,463.5375
98,25067,486.7315
99,18949,488.5435
100,31254,505.3855
