Generation,Best Fitness,Avg Fitness
1,4156,124.575
2,5209,160.66833333333332
3,8305,172.819
4,7179,188.83933333333334
5,5191,197.20366666666666
6,4305,187.915
7,7331,182.21333333333334
8,6370,191.67266666666666
9,4145,192.90966666666668
10,6264,209.858
11,8253,206.13966666666667
12,7537,197.20933333333332
13,12553,203.64733333333334
14,7394,213.106
15,5254,212.10233333333332
16,12640,199.078
17,8241,208.23366666666666
18,5385,201.58933333333334
19,6331,209.60733333333334
20,25363,208.948
21,11520,219.14
22,11672,225.01066666666668
23,5164,211.281
24,5266,209.61533333333333
25,11322,208.55366666666666
26,6236,197.101
27,12590,217.36266666666666
28,14515,206.44866666666667
29,6283,204.43733333333333
30,19538,228.305
31,11340,218.40133333333333
32,9364,236.87933333333334
33,14423,221.76533333333333
34,11450,228.75633333333334
35,10181,224.41933333333333
36,9308,204.22233333333332
37,15808,228.22133333333332
38,10422,234.33766666666668
39,11601,227.49033333333333
40,11448,225.881
41,14506,244.73466666666667
42,18647,225.23666666666668
43,8345,234.95966666666666
44,9468,220.06633333333335
45,12624,222.987
46,12737,235.8
47,8226,246.32166666666666
48,11751,223.764
49,10391,240.55933333333334
50,6496,226.12033333333332
