Generation,Best Fitness,Avg Fitness
1,2089,115.72633333333333
2,3165,158.21966666666665
3,3296,135.013
4,11674,160.64966666666666
5,12652,107.33166666666666
6,6377,176.45733333333334
7,4348,168.533
8,9687,154.82433333333333
9,9380,168.687
10,14940,175.76533333333333
11,6421,134.75933333333333
12,4327,127.69966666666667
13,4263,180.06766666666667
14,7297,137.89166666666668
15,9468,190.553
16,4586,241.68466666666666
17,9339,235.69633333333334
18,6271,227.71933333333334
19,12666,259.34866666666665
20,9614,250.388
21,8381,199.52966666666666
22,11521,200.80433333333335
23,5313,157.68233333333333
24,9413,233.23
25,10606,182.505
26,6412,199.47366666666667
27,8342,196.99233333333333
28,9501,157.91433333333333
29,6327,152.24433333333334
30,7181,142.21833333333333
31,6258,168.28466666666668
32,5336,196.564
33,7400,221.16733333333335
34,9674,270.2583333333333
35,12591,277.1406666666667
36,7528,274.998
37,8562,244.306
38,7290,189.61333333333334
39,7205,264.22433333333333
40,9478,195.862
41,6170,192.212
42,7374,211.91266666666667
43,11520,218.397
44,8778,254.14
45,15736,201.72566666666665
46,6173,163.08133333333333
47,8514,191.986
48,7252,127.19533333333334
49,8616,181.25933333333333
50,9369,181.93933333333334
