Generation,Food
1,7
2,4
3,3
4,6
5,7
6,6
7,6
8,6
9,3
10,4
11,4
12,7
13,11
14,5
15,6
16,15
17,5
18,8
19,8
20,11
21,9
22,13
23,19
24,8
25,12
26,38
27,10
28,17
29,24
30,10
31,7
32,15
33,5
34,9
35,12
36,8
37,13
38,12
39,7
40,12
41,8
42,9
43,27
44,11
45,13
46,13
47,14
48,13
49,8
50,10
