Generation,Food
1,2
2,2
3,3
4,2
5,3
6,3
7,4
8,5
9,4
10,3
11,5
12,5
13,4
14,5
15,6
16,4
17,7
18,4
19,5
20,3
21,6
22,9
23,9
24,10
25,5
26,10
27,7
28,11
29,6
30,20
31,10
32,6
33,9
34,13
35,8
36,8
37,7
38,12
39,7
40,8
41,9
42,15
43,12
44,7
45,7
46,8
47,33
48,10
49,11
50,5
