Generation,Best Fitness,Avg Fitness
1,3408,135.971
2,12631,343.187
3,17850,626.3776666666666
4,27322,705.9603333333333
5,18762,691.5766666666667
6,25051,878.331
7,30138,967.3316666666667
8,28587,1006.582
9,23850,946.482
10,38814,1054.7386666666666
11,34634,1112.4013333333332
12,37782,1117.6143333333334
13,27276,1091.0846666666666
14,47338,1482.121
15,27991,1194.064
16,45000,1136.9823333333334
17,36870,994.432
18,38836,902.314
19,37647,865.0443333333334
20,23118,869.3546666666666
21,40855,847.9903333333333
22,36432,1489.3813333333333
23,45851,2083.685
24,54440,2264.3033333333333
25,42334,1735.7056666666667
26,51107,1409.4213333333332
27,46979,2308.1013333333335
28,41697,1702.8936666666666
29,46195,1603.5666666666666
30,48981,1410.2176666666667
31,52070,1769.4786666666666
32,80610,1628.2
33,35605,1094.7246666666667
34,59463,2123.9773333333333
35,45826,1703.9153333333334
36,53788,1851.6546666666666
37,49171,1910.3226666666667
38,54433,2015.8916666666667
39,62962,1830.1193333333333
40,49006,1872.074
41,52317,1658.534
42,35471,1627.9656666666667
43,58618,1600.7566666666667
44,55488,1550.363
45,43244,1601.5133333333333
46,47028,1294.5006666666666
47,61816,1354.154
48,59077,1572.366
49,68087,1523.5033333333333
50,42860,1242.2856666666667
