Generation,Food
1,2
2,3
3,3
4,2
5,5
6,5
7,7
8,4
9,7
10,6
11,6
12,6
13,4
14,6
15,4
16,5
17,7
18,4
19,4
20,3
21,6
22,4
23,4
24,4
25,5
26,9
27,7
28,4
29,5
30,9
31,6
32,7
33,13
34,4
35,14
36,7
37,6
38,6
39,12
40,4
41,8
42,8
43,10
44,18
45,6
46,14
47,4
48,6
49,7
50,4
