Generation,Food
1,5
2,4
3,8
4,7
5,3
6,13
7,11
8,4
9,5
10,6
11,9
12,10
13,8
14,14
15,9
16,6
17,6
18,15
19,5
20,13
21,6
22,7
23,7
24,6
25,6
26,12
27,9
28,10
29,6
30,10
31,6
32,18
33,7
34,10
35,8
36,7
37,10
38,9
39,9
40,8
41,6
42,5
43,12
44,8
45,6
46,6
47,7
48,8
49,5
50,7
