Generation,Best Fitness,Avg Fitness
1,4138,137.271
2,3130,172.23366666666666
3,6188,185.99533333333332
4,9283,196.35733333333334
5,4126,189.654
6,7242,211.30566666666667
7,7424,220.51966666666667
8,10562,249.684
9,10424,237.64233333333334
10,12693,263.648
11,11656,270.3573333333333
12,15719,258.614
13,18901,296.8466666666667
14,17757,294.4336666666667
15,22983,314.0883333333333
16,11458,311.925
17,13835,323.20466666666664
18,14515,310.87266666666665
19,9570,333.48533333333336
20,17944,391.2873333333333
21,26006,382.092
22,20774,404.857
23,16594,406.29366666666664
24,23396,437.27
25,19867,447.44533333333334
26,23684,435.9073333333333
27,20913,474.59
28,23992,435.818
29,18185,469.5933333333333
30,16174,467.2966666666667
31,31129,479.95866666666666
32,17829,461.4073333333333
33,19965,487.188
34,19101,465.317
35,14714,483.5783333333333
36,16657,507.987
37,25349,493.1306666666667
38,21074,497.8503333333333
39,22713,486.6186666666667
40,20023,496.496
41,21448,498.4413333333333
42,20037,524.6596666666667
43,18661,485.163
44,21198,495.25233333333335
45,26212,551.043
46,23281,554.5823333333333
47,20154,554.5466666666666
48,24805,562.0556666666666
49,25242,561.587
50,33032,570.8563333333333
