Generation,Food
1,5
2,5
3,6
4,4
5,6
6,4
7,7
8,3
9,6
10,2
11,11
12,12
13,4
14,4
15,15
16,6
17,4
18,21
19,13
20,6
21,15
22,15
23,8
24,5
25,7
26,10
27,8
28,7
29,18
30,10
31,6
32,9
33,21
34,9
35,14
36,12
37,8
38,7
39,16
40,14
41,20
42,7
43,10
44,9
45,8
46,15
47,24
48,7
49,23
50,16
