Generation,Best Fitness,Avg Fitness
1,4170,119.5905
2,14423,552.675
3,13468,566.4
4,21695,892.3805
5,35559,1111.281
6,26913,973.7195
7,37734,950.813
8,21859,775.063
9,24088,869.045
10,18967,834.434
11,30176,943.873
12,19815,816.038
13,51925,964.4475
14,39465,1313.9655
15,42677,1862.001
16,48966,2542.3115
17,45743,2309.7845
18,59730,1872.047
19,36428,1863.001
20,44790,1946.1055
21,46840,2014.8055
22,61301,2562.2425
23,50884,2081.3195
24,53231,2098.2125
25,51156,2116.3965
26,66623,2287.05
27,46206,2448.04
28,60687,2524.7365
29,42813,1906.518
30,52518,2453.6715
31,55281,1832.335
32,67846,2035.327
33,48221,1842.481
34,62657,2489.054
35,42072,2403.82
36,54374,2315.4135
37,45912,1967.838
38,48763,2748.8925
39,50063,2072.1
40,44977,2501.1425
41,52178,2753.776
42,57925,2545.083
43,46194,1998.2975
44,59637,1514.3175
45,59585,2052.197
46,47842,2133.492
47,51247,2217.756
48,50389,2426.415
49,54209,1974.6435
50,54481,2281.5635
51,62717,2779.003
52,56106,2306.9035
53,61739,2276.4065
54,59777,2132.683
55,68728,2381.9115
56,52642,2168.397
57,45128,2387.0735
58,49296,2292.9545
59,58522,2276.577
60,46106,2348.3935
61,61560,2593.0715
62,47150,2113.7945
63,55575,2050.1715
64,52076,2103.333
65,54532,2623.1765
66,53325,1739.0025
67,43646,1681.8995
68,46145,2055.2015
69,79512,2685.697
70,67932,2342.631
71,54374,2301.7485
72,57839,2139.0405
73,54059,2340.377
74,46476,2490.344
75,56191,2619.8595
76,49628,2196.969
77,55077,2748.2545
78,58025,2295.4165
79,64278,2103.3405
80,43776,2176.7235
81,46522,1500.9495
82,47262,1611.458
83,51633,2531.137
84,41993,2515.7065
85,46387,1372.489
86,53393,2283.564
87,58042,2098.688
88,46337,1718.7235
89,68171,1845.8265
90,51502,2485.2685
91,57365,2556.7985
92,61481,1695.606
93,65136,1883.6795
94,61807,2676.3685
95,48123,2638.3175
96,49269,1579.345
97,50215,1765.451
98,50688,1613.62
99,43113,1723.3
100,60490,1992.1445
