Generation,Food
1,2
2,2
3,2
4,2
5,4
6,3
7,2
8,4
9,2
10,2
11,4
12,2
13,2
14,3
15,3
16,2
17,8
18,4
19,4
20,3
21,3
22,3
23,5
24,6
25,3
26,5
27,3
28,13
29,3
30,4
31,3
32,5
33,3
34,2
35,4
36,11
37,7
38,29
39,12
40,8
41,15
42,4
43,3
44,12
45,4
46,8
47,12
48,7
49,10
50,5
