Generation,Best Fitness,Avg Fitness
1,8606,134.1595
2,7275,180.1055
3,4193,183.85
4,5214,199.5315
5,8430,210.227
6,3234,213.3035
7,8557,213.4405
8,4280,217.286
9,9510,255.5905
10,9229,251.956
11,10515,240.5985
12,8596,247.697
13,9702,264.1395
14,13762,265.8625
15,13575,260.7405
16,14924,268.036
17,12415,301.835
18,6219,272.766
19,17938,272.007
20,12311,283.4795
21,22947,317.654
22,9298,312.648
23,15897,352.1215
24,12557,344.2005
25,11482,337.2915
26,15008,383.3165
27,14057,352.943
28,17118,374.4365
29,23818,381.3125
30,36888,374.6765
31,16601,374.971
32,22713,423.237
33,21060,432.1385
34,16694,418.013
35,22205,486.1695
36,27076,505.5955
37,19945,472.8005
38,24628,506.0305
39,17000,479.6445
40,18955,556.8835
41,22101,554.95
42,24558,554.8095
43,22297,616.53
44,31567,613.328
45,30301,642.263
46,35102,637.534
47,25757,654.151
48,33003,733.414
49,29603,702.5845
50,28408,773.882
51,37100,767.3185
52,30500,752.8045
53,37728,677.8775
54,32344,635.576
55,17923,591.0
56,25585,602.9295
57,38997,577.8585
58,42731,587.7215
59,26033,574.2265
60,50929,594.799
61,28339,613.995
62,25202,579.9135
63,19686,544.4495
64,23908,528.319
65,20757,537.6515
66,21829,606.2415
67,30386,623.134
68,38616,708.4755
69,30449,648.4545
70,23222,574.2
71,26944,585.253
72,24994,647.9245
73,21074,683.191
74,23969,646.1945
75,29544,645.6315
76,18691,653.267
77,15704,663.36
78,44262,703.8315
79,30360,708.4665
80,27122,718.2135
81,17912,775.3905
82,32254,724.663
83,32249,745.588
84,43302,709.8865
85,37016,702.9295
86,25339,733.904
87,23050,681.8505
88,28294,729.464
89,22087,688.1225
90,29614,659.77
91,24050,728.5755
92,28237,661.522
93,32446,660.805
94,31436,692.3225
95,22060,725.1475
96,27427,726.0295
97,23207,697.3615
98,32704,681.8615
99,18029,673.163
100,32272,647.1345
