Generation,Food
1,7
2,3
3,6
4,4
5,5
6,5
7,7
8,4
9,4
10,10
11,6
12,5
13,7
14,5
15,9
16,13
17,8
18,8
19,6
20,5
21,11
22,8
23,5
24,5
25,14
26,22
27,10
28,8
29,30
30,7
31,6
32,9
33,21
34,7
35,10
36,13
37,10
38,9
39,12
40,7
41,6
42,6
43,13
44,8
45,15
46,6
47,9
48,9
49,5
50,10
