Generation,Food
1,2
2,2
3,2
4,4
5,4
6,2
7,3
8,3
9,7
10,4
11,2
12,3
13,3
14,3
15,7
16,14
17,4
18,3
19,6
20,5
21,4
22,2
23,4
24,7
25,10
26,5
27,11
28,37
29,6
30,10
31,14
32,6
33,7
34,7
35,3
36,4
37,8
38,3
39,4
40,3
41,4
42,7
43,7
44,4
45,4
46,3
47,13
48,8
49,6
50,4
