Generation,Best Fitness,Avg Fitness
1,2165,137.47
2,2406,143.714
3,3182,171.634
4,2077,175.484
5,3198,222.396
6,11887,304.688
7,4087,186.21
8,5379,237.754
9,3054,237.388
10,5243,276.6
11,2160,229.426
12,6323,204.572
13,7434,195.3
14,15851,380.902
15,11405,394.538
16,8584,345.81
17,12629,273.092
18,6351,310.21
19,11627,240.712
20,4171,215.324
21,3116,239.754
22,3075,228.182
23,5372,193.076
24,4141,303.908
25,5343,207.11
26,3136,246.824
27,3070,216.074
28,3223,159.578
29,2044,137.622
30,2040,79.44
31,2163,105.832
32,2035,106.966
33,2288,98.206
34,2046,102.376
35,2043,165.396
36,2033,134.312
37,2076,193.388
38,2046,146.642
39,4122,134.528
40,3061,149.228
41,2160,164.408
42,2044,150.352
43,2055,145.408
44,2116,171.978
45,2037,144.872
46,2039,164.47
47,2034,166.708
48,2126,172.038
49,2042,243.91
50,2119,213.256
