Generation,Food
1,2
2,4
3,8
4,7
5,19
6,16
7,13
8,7
9,6
10,6
11,6
12,17
13,13
14,6
15,20
16,18
17,4
18,10
19,7
20,12
21,12
22,10
23,10
24,20
25,13
26,10
27,10
28,13
29,7
30,12
31,15
32,16
33,22
34,15
35,9
36,19
37,15
38,11
39,18
40,10
41,11
42,15
43,11
44,16
45,12
46,11
47,15
48,11
49,11
50,29
