Generation,Food
1,3
2,3
3,8
4,8
5,5
6,4
7,6
8,4
9,9
10,13
11,8
12,6
13,5
14,9
15,8
16,14
17,4
18,11
19,9
20,6
21,11
22,14
23,9
24,9
25,16
26,5
27,4
28,7
29,11
30,19
31,8
32,19
33,11
34,8
35,11
36,11
37,7
38,9
39,8
40,5
41,9
42,7
43,22
44,9
45,20
46,8
47,8
48,10
49,10
50,15
