Generation,Best Fitness,Avg Fitness
1,4242,140.7655
2,4156,163.765
3,9303,170.491
4,5448,207.78
5,5142,178.642
6,5399,192.7405
7,8623,338.2285
8,6151,273.599
9,4417,309.3835
10,4362,317.152
11,12764,264.9305
12,6293,328.0295
13,6317,281.16
14,14841,334.6785
15,5272,329.3645
16,9338,332.5285
17,9341,338.583
18,6246,453.1165
19,10870,380.846
20,7462,420.7725
21,11761,396.6515
22,13545,387.3385
23,20293,347.16
24,17719,312.83
25,17610,351.3565
26,15502,562.8645
27,25023,451.1655
28,29127,452.768
29,13891,420.621
30,19747,276.6225
31,19116,312.7805
32,10406,406.3505
33,12864,417.099
34,16762,392.5495
35,39455,384.5195
36,10499,244.593
37,26142,282.6195
38,20004,433.6805
39,20144,408.4765
40,15498,381.886
41,29514,491.118
42,22067,499.819
43,11540,456.8285
44,12688,366.628
45,16491,349.3655
46,12656,309.0135
47,11688,284.089
48,18818,215.184
49,9489,174.96
50,6360,179.5415
51,7378,200.609
52,7308,158.404
53,10365,138.083
54,8409,125.5105
55,10596,135.1255
56,7335,206.569
57,6326,270.1395
58,12689,239.1065
59,8392,272.399
60,15601,270.153
61,9380,289.7765
62,8535,327.3125
63,20066,305.732
64,18870,367.136
65,17639,293.3505
66,19944,301.9665
67,16770,268.6975
68,11628,209.536
69,23807,221.289
70,19898,256.6125
71,8428,277.0445
72,23821,199.7815
73,9422,185.406
74,8412,178.545
75,13630,194.5445
76,14548,178.8835
77,5169,151.738
78,7356,111.5875
79,4215,74.371
80,4319,80.9295
81,6210,107.6065
82,6323,145.893
83,19715,148.7245
84,6236,193.7385
85,22111,186.567
86,5253,186.524
87,6433,193.163
88,7212,285.178
89,7253,260.422
90,5167,179.3465
91,10494,162.117
92,9542,206.245
93,10476,253.533
94,7307,217.1205
95,19966,200.9145
96,12558,215.8865
97,8238,158.4975
98,7323,177.813
99,11522,199.2575
100,10541,225.6365
