Generation,Best Fitness,Avg Fitness
1,4182,137.916
2,7276,293.95166666666665
3,14616,375.24666666666667
4,8323,353.999
5,10375,293.885
6,9552,436.762
7,20752,453.7923333333333
8,27171,613.812
9,20726,783.1633333333333
10,31390,780.22
11,22226,594.774
12,30171,767.6646666666667
13,34146,762.4686666666666
14,25864,768.819
15,29932,901.0323333333333
16,23838,748.0153333333334
17,32080,826.7356666666667
18,40452,985.947
19,33311,935.9886666666666
20,41597,938.0836666666667
21,34421,1040.5753333333334
22,36752,1086.8233333333333
23,41659,958.642
24,34426,1163.168
25,40729,1112.895
26,39945,1064.2163333333333
27,48188,1272.2783333333334
28,51373,1264.7616666666668
29,34446,1206.442
30,33157,1106.9906666666666
31,51412,1234.132
32,58723,1026.746
33,53293,1081.7543333333333
34,62794,1336.7756666666667
35,64641,1556.2013333333334
36,51951,1470.7953333333332
37,46924,1236.0046666666667
38,53314,1146.844
39,34331,1188.4143333333334
40,42667,1413.2573333333332
41,44492,1146.3216666666667
42,48947,1097.5716666666667
43,46972,948.1856666666666
44,48127,1194.506
45,55646,1084.4313333333334
46,40934,1232.181
47,48380,1095.6946666666668
48,44009,957.2253333333333
49,50238,939.453
50,36740,1322.7486666666666
