Generation,Food
1,5
2,4
3,3
4,3
5,3
6,5
7,3
8,4
9,3
10,7
11,3
12,5
13,6
14,3
15,8
16,8
17,4
18,5
19,6
20,2
21,6
22,3
23,4
24,5
25,3
26,4
27,5
28,2
29,4
30,5
31,4
32,4
33,3
34,3
35,4
36,3
37,3
38,4
39,3
40,3
41,5
42,5
43,4
44,5
45,4
46,5
47,2
48,4
49,3
50,5
