Generation,Food
1,2
2,3
3,4
4,2
5,3
6,3
7,5
8,15
9,3
10,5
11,3
12,5
13,11
14,6
15,7
16,4
17,6
18,4
19,4
20,11
21,4
22,4
23,5
24,4
25,7
26,7
27,8
28,6
29,4
30,6
31,6
32,6
33,9
34,4
35,8
36,18
37,6
38,9
39,10
40,15
41,5
42,6
43,5
44,4
45,23
46,15
47,4
48,8
49,10
50,14
