Generation,Food
1,4
2,5
3,6
4,6
5,11
6,8
7,4
8,14
9,7
10,7
11,14
12,6
13,15
14,6
15,9
16,5
17,9
18,5
19,9
20,14
21,7
22,17
23,8
24,11
25,5
26,15
27,8
28,10
29,27
30,13
31,21
32,40
33,9
34,10
35,9
36,16
37,11
38,10
39,14
40,11
41,11
42,11
43,7
44,17
45,8
46,10
47,8
48,10
49,10
50,6
