Generation,Food
1,2
2,2
3,3
4,3
5,3
6,4
7,3
8,6
9,5
10,6
11,3
12,5
13,4
14,4
15,19
16,5
17,4
18,6
19,6
20,4
21,4
22,4
23,4
24,3
25,3
26,5
27,4
28,4
29,3
30,4
31,2
32,3
33,2
34,4
35,3
36,3
37,2
38,2
39,3
40,5
41,5
42,7
43,7
44,2
45,3
46,11
47,5
48,10
49,5
50,8
