Generation,Food
1,12
2,24
3,26
4,35
5,29
6,27
7,30
8,40
9,39
10,61
11,42
12,40
13,47
14,42
15,41
16,41
17,38
18,54
19,50
20,43
21,48
22,40
23,40
24,43
25,46
26,54
27,49
28,47
29,45
30,42
31,57
32,46
33,50
34,61
35,44
36,43
37,50
38,40
39,60
40,59
41,50
42,51
43,52
44,44
45,46
46,51
47,64
48,42
49,53
50,67
