Generation,Best Fitness,Avg Fitness
1,5412,135.57633333333334
2,6282,160.96066666666667
3,4421,175.44333333333333
4,5239,193.07433333333333
5,3168,180.651
6,7346,185.73933333333332
7,4193,170.53633333333335
8,7184,184.947
9,11575,191.10066666666665
10,10354,191.30266666666665
11,7259,181.74966666666666
12,11401,195.84533333333334
13,6174,189.82566666666668
14,4179,193.22133333333332
15,8546,207.34666666666666
16,9235,210.50166666666667
17,9336,189.06666666666666
18,8338,220.86533333333333
19,9388,201.43933333333334
20,7365,199.489
21,6103,200.34333333333333
22,7223,210.55066666666667
23,9333,204.91733333333335
24,12507,205.90933333333334
25,9492,205.569
26,8625,201.19866666666667
27,10459,204.41866666666667
28,6214,198.93
29,10404,188.209
30,6297,206.44433333333333
31,6319,202.057
32,15415,224.18966666666665
33,9609,223.95833333333334
34,9404,203.69966666666667
35,8328,201.49133333333333
36,17548,218.37966666666668
37,11518,204.26066666666668
38,14618,206.74666666666667
39,9263,221.33
40,8198,204.736
41,7244,193.41666666666666
42,8339,205.604
43,14601,211.64533333333333
44,13752,205.01166666666666
45,15955,192.36166666666668
46,8398,192.447
47,5175,186.48666666666668
48,9561,213.03733333333332
49,6526,210.56233333333333
50,6225,211.69566666666665
