Generation,Food
1,3
2,4
3,3
4,4
5,2
6,4
7,4
8,6
9,4
10,5
11,4
12,10
13,2
14,2
15,4
16,4
17,5
18,3
19,5
20,4
21,2
22,2
23,2
24,2
25,3
26,4
27,4
28,3
29,2
30,5
31,3
32,5
33,5
34,3
35,5
36,3
37,4
38,3
39,4
40,3
41,6
42,4
43,2
44,9
45,5
46,6
47,7
48,3
49,8
50,5
