Generation,Food
1,3
2,2
3,3
4,5
5,3
6,4
7,3
8,3
9,3
10,3
11,4
12,4
13,4
14,3
15,3
16,3
17,3
18,2
19,6
20,6
21,8
22,3
23,4
24,9
25,12
26,6
27,4
28,5
29,6
30,4
31,8
32,7
33,8
34,8
35,11
36,15
37,7
38,3
39,3
40,13
41,5
42,4
43,5
44,5
45,5
46,4
47,6
48,3
49,11
50,5
