Generation,Best Fitness,Avg Fitness
1,4032,140.276
2,4151,170.10533333333333
3,7296,189.94066666666666
4,6489,206.196
5,8356,223.587
6,5285,218.873
7,10470,224.68533333333335
8,5331,224.34366666666668
9,6345,221.784
10,9526,232.80666666666667
11,6108,228.05266666666665
12,7250,246.74866666666668
13,18816,248.80166666666668
14,5173,244.25
15,19720,253.97366666666667
16,16840,273.3466666666667
17,7202,248.657
18,6288,260.1716666666667
19,11398,266.49033333333335
20,9292,239.31133333333332
21,12407,245.999
22,20823,273.3086666666667
23,10407,269.888
24,7292,273.18266666666665
25,15585,270.82466666666664
26,14716,286.218
27,7261,298.20233333333334
28,27179,300.0036666666667
29,14592,300.383
30,6260,283.5396666666667
31,11557,294.28133333333335
32,20868,317.23066666666665
33,12457,322.792
34,14885,334.5353333333333
35,47807,348.53066666666666
36,15728,336.82933333333335
37,21776,367.23333333333335
38,21770,374.6
39,13786,380.5763333333333
40,20095,386.95
41,27018,417.5006666666667
42,24178,454.0656666666667
43,24395,443.867
44,28119,432.1496666666667
45,13655,419.58666666666664
46,27101,439.64733333333334
47,20226,445.053
48,21040,464.072
49,28528,448.614
50,30259,500.71233333333333
