Generation,Food
1,2
2,3
3,3
4,3
5,4
6,12
7,5
8,9
9,7
10,26
11,12
12,9
13,7
14,7
15,6
16,13
17,9
18,9
19,12
20,4
21,2
22,5
23,32
24,12
25,9
26,3
27,7
28,12
29,14
30,8
31,3
32,3
33,5
34,3
35,3
36,3
37,8
38,5
39,7
40,2
41,2
42,3
43,3
44,3
45,3
46,4
47,8
48,5
49,8
50,7
