Generation,Best Fitness,Avg Fitness
1,3157,139.087
2,6211,142.83666666666667
3,8403,207.014
4,9452,231.351
5,8565,281.14933333333335
6,11664,326.7506666666667
7,4221,245.181
8,17630,182.68533333333335
9,10366,197.61133333333333
10,8356,263.5473333333333
11,6393,244.58066666666667
12,6230,244.28966666666668
13,13864,172.22833333333332
14,8391,239.82666666666665
15,24017,358.78266666666667
16,12855,487.05333333333334
17,9489,453.873
18,8434,370.51866666666666
19,7475,333.482
20,9193,346.9683333333333
21,13776,459.14233333333334
22,12407,535.5846666666666
23,15751,541.023
24,17946,359.8546666666667
25,42681,664.1233333333333
26,21960,580.405
27,30173,548.902
28,31470,522.793
29,17771,477.4003333333333
30,14713,458.771
31,25100,413.6793333333333
32,23015,315.093
33,33316,355.08433333333335
34,18910,313.975
35,42839,354.93966666666665
36,42092,598.179
37,16686,546.8996666666667
38,34261,504.2536666666667
39,42741,535.463
40,46949,456.86966666666666
41,22569,434.406
42,19846,599.6026666666667
43,16946,622.6243333333333
44,23988,584.6126666666667
45,30337,672.3773333333334
46,43739,736.228
47,29963,611.0863333333333
48,28669,662.4
49,29945,797.2483333333333
50,42134,577.5036666666666
