Generation,Best Fitness,Avg Fitness
1,5288,136.994
2,7371,282.786
3,5194,302.658
4,7357,489.046
5,7383,498.176
6,6409,450.564
7,8314,643.31
8,14731,565.206
9,9351,695.978
10,25941,796.67
11,29288,598.83
12,22126,990.394
13,23858,1225.9
14,30076,1247.704
15,24815,1191.64
16,31044,1442.056
17,24148,1723.5
18,31381,1473.898
19,29224,1850.224
20,32201,1548.388
21,27678,1840.232
22,39575,1554.534
23,23119,1487.88
24,39658,1350.928
25,20732,1487.26
26,45772,2193.89
27,26841,1574.894
28,46936,2023.306
29,22005,1498.672
30,36271,1354.744
31,43882,1727.638
32,32128,1979.806
33,26919,1651.062
34,27208,1625.812
35,32525,1656.42
36,37795,1542.236
37,35389,1802.716
38,55032,1944.662
39,34579,1367.846
40,32789,1499.048
41,36645,1469.262
42,21898,1010.812
43,27940,1484.016
44,24857,1339.67
45,37766,1377.606
46,35523,1580.802
47,26272,1213.146
48,38414,1186.308
49,45442,1437.032
50,29208,980.888
