Generation,Food
1,5
2,4
3,4
4,15
5,5
6,7
7,3
8,9
9,4
10,4
11,9
12,4
13,10
14,8
15,7
16,6
17,7
18,10
19,6
20,6
21,4
22,5
23,4
24,6
25,5
26,6
27,9
28,11
29,5
30,5
31,8
32,8
33,8
34,38
35,16
36,22
37,7
38,25
39,29
40,7
41,12
42,7
43,4
44,5
45,23
46,4
47,7
48,5
49,11
50,6
