Generation,Best Fitness,Avg Fitness
1,3150,134.23433333333332
2,4160,159.558
3,5316,184.69566666666665
4,3242,192.34833333333333
5,4232,195.52466666666666
6,5465,188.277
7,7338,196.18466666666666
8,7536,204.84133333333332
9,8387,189.166
10,5185,182.28533333333334
11,7132,194.61133333333333
12,9574,197.54066666666668
13,8252,193.78066666666666
14,7380,191.87633333333332
15,10608,191.03966666666668
16,15677,190.62833333333333
17,4253,194.634
18,7370,188.753
19,8299,204.43766666666667
20,4292,190.47533333333334
21,19874,209.59766666666667
22,7213,194.50633333333334
23,8297,211.24266666666668
24,9356,222.15133333333333
25,10533,215.25566666666666
26,9373,216.347
27,11461,217.07466666666667
28,3289,203.387
29,7349,204.31233333333333
30,5152,187.971
31,10618,207.15966666666668
32,7549,200.19666666666666
33,15686,231.64
34,6361,207.01966666666667
35,9577,214.083
36,8389,226.923
37,8456,213.36066666666667
38,6594,216.31566666666666
39,9526,212.988
40,9313,210.94466666666668
41,17635,219.331
42,12416,220.13233333333332
43,13705,222.94533333333334
44,11499,216.198
45,11689,220.84633333333332
46,6375,207.06266666666667
47,7381,206.732
48,6371,201.649
49,4128,197.88666666666666
50,10306,208.04933333333332
