Generation,Food
1,6
2,2
3,4
4,8
5,3
6,7
7,7
8,9
9,9
10,23
11,17
12,9
13,9
14,9
15,21
16,10
17,29
18,9
19,11
20,24
21,13
22,31
23,20
24,15
25,25
26,20
27,15
28,20
29,40
30,47
31,20
32,16
33,10
34,53
35,21
36,18
37,12
38,12
39,20
40,24
41,24
42,10
43,17
44,12
45,30
46,28
47,13
48,23
49,12
50,40
