Generation,Best Fitness,Avg Fitness
1,2145,139.485
2,5093,176.458
3,5196,180.58033333333333
4,5364,177.634
5,5257,194.859
6,11436,226.24466666666666
7,8431,224.369
8,6108,216.35433333333333
9,9222,219.36766666666668
10,13642,234.46133333333333
11,7166,237.59466666666665
12,11544,249.21066666666667
13,7334,255.77166666666668
14,23232,265.7393333333333
15,14911,275.56
16,7267,254.31966666666668
17,9431,268.07366666666667
18,14593,286.01033333333334
19,13421,275.1476666666667
20,10323,258.47433333333333
21,15689,285.4956666666667
22,18749,274.5543333333333
23,16065,266.8713333333333
24,17853,258.4286666666667
25,9325,270.189
26,11390,276.182
27,11497,284.65566666666666
28,14654,280.119
29,11377,298.3376666666667
30,16656,327.47433333333333
31,14642,317.73
32,18878,317.20866666666666
33,26610,336.3863333333333
34,16687,352.354
35,17845,335.66433333333333
36,17692,351.7683333333333
37,22125,387.52366666666666
38,25343,362.609
39,20025,360.0133333333333
40,19944,366.14366666666666
41,23422,412.826
42,29310,400.305
43,19689,433.5013333333333
44,39469,438.509
45,33477,451.0006666666667
46,15673,444.71366666666665
47,21478,462.084
48,24469,475.7076666666667
49,49596,490.65233333333333
50,34847,463.319
