Generation,Food
1,3
2,5
3,4
4,6
5,3
6,5
7,3
8,5
9,3
10,2
11,3
12,5
13,5
14,7
15,12
16,4
17,8
18,6
19,4
20,6
21,8
22,10
23,5
24,10
25,6
26,13
27,20
28,8
29,10
30,9
31,7
32,8
33,9
34,11
35,13
36,25
37,17
38,18
39,15
40,33
41,9
42,17
43,16
44,13
45,16
46,8
47,9
48,25
49,8
50,22
