Generation,Food
1,4
2,5
3,10
4,8
5,13
6,12
7,27
8,23
9,16
10,22
11,37
12,23
13,29
14,23
15,28
16,20
17,35
18,39
19,20
20,28
21,33
22,30
23,23
24,25
25,28
26,34
27,22
28,29
29,43
30,17
31,29
32,38
33,22
34,32
35,27
36,26
37,57
38,30
39,27
40,30
41,23
42,19
43,20
44,22
45,30
46,31
47,32
48,34
49,33
50,45
