Generation,Food
1,3
2,4
3,5
4,5
5,16
6,5
7,5
8,9
9,4
10,14
11,5
12,6
13,7
14,8
15,11
16,6
17,10
18,10
19,7
20,7
21,4
22,11
23,7
24,10
25,5
26,7
27,6
28,7
29,5
30,14
31,6
32,6
33,10
34,9
35,6
36,7
37,15
38,8
39,9
40,11
41,9
42,7
43,5
44,9
45,11
46,8
47,7
48,14
49,5
50,20
