Generation,Best Fitness,Avg Fitness
1,2114,123.465
2,3137,185.423
3,3182,178.171
4,3083,277.7985
5,8190,451.8275
6,6250,513.219
7,25933,701.8785
8,28225,851.395
9,18845,721.2425
10,18855,877.4835
11,19511,801.8315
12,17621,1058.644
13,27500,809.89
14,23228,653.9895
15,20923,591.6725
16,28202,889.308
17,31563,876.658
18,24102,915.96
19,29225,921.0915
20,24770,986.1285
21,29401,1081.486
22,34171,1100.778
23,41545,1325.153
24,30143,1491.5495
25,33343,1294.5925
26,34409,1173.799
27,30200,1279.927
28,26265,1296.5625
29,30991,1622.7115
30,46134,1371.3895
31,24053,1611.012
32,34453,1655.224
33,37718,2003.693
34,36338,1380.9195
35,43948,1353.744
36,25086,1008.184
37,26265,1265.6005
38,24968,1449.8775
39,24098,1178.219
40,29102,1546.4355
41,43730,1689.0745
42,35352,1606.658
43,53361,2296.0255
44,37767,1995.9875
45,33206,1859.409
46,44463,1494.2995
47,45605,1951.145
48,35434,2084.2715
49,38285,2179.538
50,44992,2104.845
51,32396,1846.3095
52,39533,1838.2675
53,31336,1281.9105
54,44899,1808.725
55,59567,1797.521
56,41381,2095.085
57,33487,1541.294
58,31306,1611.8575
59,37666,1617.9285
60,45786,1704.977
61,40770,1761.006
62,42620,1968.559
63,40654,1490.9435
64,68925,1814.267
65,39572,1765.225
66,37846,1927.4735
67,55316,1607.598
68,54362,2759.0435
69,51256,1813.483
70,47885,1851.0435
71,44990,1905.548
72,45457,1910.0195
73,41847,1667.7175
74,43719,1216.5655
75,60358,1510.1245
76,62014,1593.501
77,43480,1949.183
78,55229,2055.7255
79,60951,1549.453
80,49091,1911.178
81,45898,2287.185
82,52169,2109.0275
83,54745,2293.8845
84,47261,1744.3835
85,49079,2396.979
86,49267,1913.9365
87,59528,2154.1695
88,60138,2256.6425
89,57066,2399.2075
90,55206,2820.557
91,67404,2605.1125
92,56221,2851.2035
93,54363,1996.705
94,53794,2285.85
95,69362,3062.317
96,61912,3054.967
97,58652,1932.3085
98,63362,1884.23
99,62013,3292.9965
100,66016,2321.403
