Generation,Food
1,2
2,3
3,6
4,6
5,6
6,10
7,18
8,21
9,33
10,24
11,20
12,20
13,14
14,24
15,33
16,34
17,30
18,25
19,40
20,23
21,31
22,29
23,29
24,26
25,47
26,65
27,43
28,36
29,38
30,37
31,35
32,40
33,53
34,29
35,49
36,32
37,44
38,45
39,39
40,25
41,44
42,70
43,31
44,43
45,30
46,40
47,42
48,26
49,38
50,45
