Generation,Best Fitness,Avg Fitness
1,2143,126.2695
2,10296,349.3195
3,11370,504.2255
4,9323,480.3645
5,14634,504.3045
6,13496,592.9435
7,27140,573.358
8,21082,603.5875
9,32505,740.427
10,37709,844.892
11,47063,1157.06
12,40814,1169.403
13,44936,1554.155
14,61674,1532.0595
15,57371,1340.1785
16,56286,1702.4405
17,45047,1451.111
18,48917,1213.4755
19,62466,1783.495
20,46098,2128.499
21,43670,2362.3265
22,60716,1713.5115
23,34752,1746.709
24,41674,1785.944
25,56432,1448.858
26,35863,1831.5995
27,36522,1199.38
28,45890,1956.9455
29,44108,1759.5925
30,35628,1562.577
31,41632,1579.0755
32,50553,1495.1365
33,53461,1599.471
34,55576,2389.0055
35,38547,2015.226
36,56676,1807.344
37,57532,1594.9175
38,65072,1510.84
39,43086,1658.07
40,44097,1609.5845
41,53716,1675.543
42,60768,1381.992
43,47927,2014.308
44,57627,1269.21
45,54404,1767.119
46,70783,1740.0965
47,65788,1626.013
48,55622,2137.2865
49,53510,2061.527
50,44112,2246.213
51,44979,1444.424
52,52170,1891.4585
53,49067,1894.9765
54,40603,1537.9625
55,48264,1734.873
56,49114,1823.4685
57,56968,2024.8635
58,60382,1640.9805
59,37891,1659.7835
60,55822,1507.954
61,53693,1564.425
62,39648,1598.164
63,41344,1493.5545
64,59688,1640.8055
65,39847,1263.034
66,37338,1695.941
67,41732,1869.4615
68,60551,2628.7585
69,68914,2374.757
70,71080,2193.985
71,59545,2238.756
72,57487,1858.2055
73,53514,1844.617
74,51284,1695.4935
75,61652,1724.6965
76,64592,1879.452
77,63384,1964.978
78,45843,2137.5025
79,44814,2380.088
80,59834,2221.3345
81,42728,1745.619
82,53117,2041.8665
83,49957,1413.4445
84,46121,2307.2425
85,60474,1493.747
86,46861,2208.4705
87,64738,2193.615
88,50136,1952.951
89,57529,2444.6565
90,58537,1899.1555
91,83627,2140.6255
92,53208,1964.0355
93,54022,1636.9175
94,60840,1688.5915
95,70309,1877.7365
96,57772,2154.664
97,53181,2313.008
98,48035,2057.826
99,57397,1923.3665
100,55598,1832.7185
