Generation,Best Fitness,Avg Fitness
1,9358,136.14366666666666
2,8542,287.65933333333334
3,6229,315.22766666666666
4,9481,329.495
5,11701,439.8743333333333
6,18662,309.08566666666667
7,16748,475.69666666666666
8,24127,453.028
9,17786,557.5653333333333
10,39872,517.9016666666666
11,24148,543.5096666666667
12,66065,675.029
13,40450,837.3456666666667
14,61986,1020.025
15,42847,920.9106666666667
16,41423,1243.142
17,34493,1052.3983333333333
18,47180,1294.851
19,43981,1061.4466666666667
20,47235,1153.1426666666666
21,37363,1132.1956666666667
22,53092,1127.4493333333332
23,62720,1038.3423333333333
24,55057,1106.2156666666667
25,47125,1078.7603333333334
26,56582,1336.325
27,52175,1144.4986666666666
28,74328,1072.9433333333334
29,55593,1011.2643333333333
30,52401,1049.349
31,80663,1151.457
32,48015,1053.5733333333333
33,61666,1323.3173333333334
34,49305,1284.451
35,48947,1167.313
36,52340,1036.3786666666667
37,52065,1401.9626666666666
38,51058,1348.5623333333333
39,58469,1309.3846666666666
40,64816,1487.3026666666667
41,51043,1176.3096666666668
42,57261,1538.4146666666666
43,70150,1392.5283333333334
44,66965,1276.864
45,56467,1077.722
46,63819,1029.6846666666668
47,56292,1441.3123333333333
48,60533,1173.544
49,63990,1248.0916666666667
50,45504,1418.7106666666666
