Generation,Food
1,4
2,3
3,5
4,7
5,8
6,11
7,6
8,7
9,10
10,17
11,6
12,4
13,6
14,9
15,12
16,7
17,8
18,21
19,32
20,9
21,13
22,8
23,11
24,9
25,8
26,9
27,9
28,15
29,12
30,24
31,17
32,17
33,13
34,10
35,21
36,9
37,11
38,11
39,20
40,23
41,28
42,10
43,20
44,14
45,10
46,9
47,9
48,36
49,23
50,7
