Generation,Best Fitness,Avg Fitness
1,4154,134.99133333333333
2,3080,164.833
3,5216,192.263
4,7171,180.10633333333334
5,8535,176.30633333333333
6,11594,179.89433333333332
7,6510,188.39166666666668
8,7554,212.489
9,10408,191.01766666666666
10,18376,220.09733333333332
11,6288,201.63166666666666
12,4207,215.869
13,6306,203.62366666666668
14,9389,205.65766666666667
15,12567,220.08833333333334
16,7228,207.815
17,8244,217.56666666666666
18,21627,222.62333333333333
19,33375,205.046
20,9637,224.52333333333334
21,13496,233.677
22,8408,210.914
23,11399,229.79866666666666
24,9486,220.19666666666666
25,8466,226.892
26,9588,227.87233333333333
27,9521,207.16933333333333
28,15577,237.97866666666667
29,12767,221.73566666666667
30,24970,237.147
31,18015,243.75733333333332
32,18101,239.07533333333333
33,13589,231.79433333333333
34,10482,215.917
35,22154,222.48866666666666
36,9206,232.29433333333333
37,11599,251.014
38,11521,219.95566666666667
39,20893,235.37333333333333
40,23920,245.868
41,29171,269.44466666666665
42,10348,236.22666666666666
43,20888,237.76733333333334
44,14528,219.666
45,10265,226.32566666666668
46,9354,225.53
47,9467,230.889
48,37582,213.397
49,24002,240.434
50,7234,227.59466666666665
