Generation,Best Fitness,Avg Fitness
1,3468,128.173
2,4124,168.8925
3,6294,199.625
4,3163,189.214
5,4097,205.2935
6,5210,216.769
7,8238,212.199
8,4224,202.2925
9,5099,199.652
10,7609,223.1255
11,10419,232.4705
12,8197,239.562
13,5344,226.3505
14,10470,225.659
15,7211,240.7215
16,7210,205.1885
17,6257,218.876
18,8238,227.804
19,10767,222.254
20,7229,250.2825
21,10719,241.593
22,9481,237.0125
23,8613,240.8775
24,5317,238.8135
25,8360,253.664
26,6394,256.318
27,11390,262.7965
28,8362,281.648
29,7410,242.2455
30,6224,241.876
31,7407,253.8885
32,11466,285.124
33,7237,250.328
34,15442,274.145
35,11302,284.007
36,7322,257.686
37,11459,286.073
38,12635,264.4765
39,21902,302.2195
40,28255,268.946
41,25140,301.2145
42,11452,301.447
43,10432,307.437
44,8282,316.3815
45,14621,320.011
46,12590,339.175
47,10608,322.9295
48,9451,326.703
49,9868,320.326
50,13451,327.8315
51,19674,335.9045
52,15476,361.061
53,12509,338.68
54,16671,380.3685
55,21880,363.183
56,17823,349.418
57,14633,358.691
58,16619,359.079
59,21915,378.1325
60,16746,379.7315
61,17594,406.65
62,25115,434.969
63,33688,479.4935
64,18621,544.742
65,28915,555.553
66,14592,569.9485
67,14564,600.815
68,14626,636.8955
69,15867,611.534
70,22066,607.921
71,17634,656.1985
72,25020,653.6515
73,12521,600.539
74,23019,668.745
75,23949,594.371
76,13741,566.9285
77,20924,607.7755
78,28045,625.7545
79,35421,631.684
80,34059,638.0375
81,17580,599.9345
82,30232,625.756
83,19881,626.5165
84,23860,661.962
85,54398,617.346
86,33357,602.3265
87,33427,575.0405
88,18803,592.0215
89,18768,579.5665
90,28899,613.875
91,18794,595.4195
92,30064,633.7295
93,36676,564.202
94,23973,632.509
95,32374,570.95
96,22058,552.47
97,17908,539.5915
98,24872,576.916
99,10483,566.6355
100,33176,584.0925
