Generation,Best Fitness,Avg Fitness
1,4120,134.228
2,3159,193.134
3,3050,174.448
4,4146,286.508
5,3049,240.812
6,3112,230.332
7,6212,240.81
8,4161,243.68
9,4134,217.218
10,3074,166.32
11,5198,173.22
12,2168,160.79
13,2388,196.676
14,5169,222.696
15,2126,250.444
16,3113,237.54
17,3316,226.842
18,8501,262.234
19,7518,235.55
20,6329,205.898
21,3095,196.22
22,6342,203.864
23,2095,123.374
24,4264,204.24
25,5310,193.574
26,5325,160.352
27,3120,209.182
28,2038,167.164
29,3122,189.552
30,4160,183.506
31,10549,204.622
32,3125,224.24
33,3256,152.15
34,3178,240.156
35,10569,288.548
36,3182,238.21
37,5430,264.266
38,5312,223.9
39,5257,221.518
40,5175,165.588
41,3152,149.41
42,3031,172.388
43,2114,143.584
44,4142,150.068
45,2058,148.432
46,3052,130.472
47,2038,116.266
48,3031,207.65
49,2085,214.826
50,4130,256.17
