Generation,Food
1,6
2,4
3,3
4,4
5,8
6,4
7,7
8,6
9,11
10,10
11,6
12,11
13,10
14,8
15,8
16,7
17,10
18,7
19,12
20,13
21,11
22,12
23,12
24,13
25,8
26,13
27,33
28,19
29,13
30,16
31,18
32,23
33,9
34,14
35,9
36,16
37,14
38,16
39,13
40,9
41,36
42,11
43,17
44,18
45,13
46,23
47,13
48,14
49,20
50,23
