Generation,Best Fitness,Avg Fitness
1,5356,131.714
2,4256,176.116
3,3270,156.04433333333333
4,5358,156.87366666666668
5,4126,129.731
6,7299,129.57766666666666
7,4335,136.65266666666668
8,9797,213.44933333333333
9,7559,183.68933333333334
10,6157,170.01133333333334
11,10520,249.17433333333332
12,4233,206.998
13,6295,180.472
14,7274,166.75766666666667
15,6739,162.312
16,12532,253.52633333333333
17,8543,250.2
18,9675,195.115
19,8325,232.29866666666666
20,6348,211.73633333333333
21,5234,262.6836666666667
22,11559,262.43833333333333
23,9386,251.05033333333333
24,5336,260.3186666666667
25,5346,266.88466666666665
26,6178,321.13033333333334
27,9294,242.72066666666666
28,11437,285.90233333333333
29,10452,236.55533333333332
30,9295,263.611
31,6186,395.66866666666664
32,18774,372.9033333333333
33,16874,359.9173333333333
34,8365,278.751
35,18015,224.955
36,8316,283.843
37,17899,281.31233333333336
38,16984,266.02933333333334
39,16884,212.14466666666667
40,17796,229.91866666666667
41,7176,210.366
42,10607,159.92433333333332
43,9407,186.50733333333332
44,8421,192.85133333333334
45,11650,232.642
46,9321,182.142
47,8319,214.385
48,13738,240.98933333333332
49,20212,205.74833333333333
50,19974,220.99433333333334
