Generation,Best Fitness,Avg Fitness
1,4111,131.56433333333334
2,4115,161.73466666666667
3,4130,169.38433333333333
4,7506,189.17433333333332
5,8250,205.19366666666667
6,9576,188.86033333333333
7,20883,200.884
8,9265,205.44633333333334
9,7316,217.78233333333333
10,6134,219.82
11,10519,196.48766666666666
12,19037,211.68066666666667
13,9505,194.89233333333334
14,8323,209.38866666666667
15,11369,209.09133333333332
16,6268,196.90266666666668
17,7289,195.83533333333332
18,9421,195.104
19,10460,203.136
20,11402,217.13233333333332
21,5268,194.82
22,9459,194.23433333333332
23,22863,225.26166666666666
24,9404,209.105
25,11454,215.55966666666666
26,7363,216.17733333333334
27,10310,235.06033333333335
28,10419,214.29433333333333
29,8389,214.277
30,13618,218.84666666666666
31,7182,225.00866666666667
32,7519,213.09166666666667
33,8263,209.861
34,6310,233.02566666666667
35,4435,210.85366666666667
36,8448,214.11833333333334
37,10572,229.38733333333334
38,11422,239.69633333333334
39,6312,220.493
40,7535,222.717
41,7559,237.60833333333332
42,10507,221.92333333333335
43,11284,222.70133333333334
44,5349,230.75433333333334
45,9494,221.43933333333334
46,6377,221.05333333333334
47,8303,216.24333333333334
48,14632,230.82233333333335
49,6412,203.06433333333334
50,8260,227.063
