Generation,Food
1,6
2,5
3,4
4,11
5,4
6,4
7,4
8,4
9,4
10,3
11,8
12,2
13,3
14,3
15,2
16,4
17,11
18,4
19,4
20,5
21,5
22,4
23,6
24,5
25,3
26,5
27,9
28,6
29,3
30,6
31,13
32,6
33,2
34,4
35,9
36,4
37,10
38,15
39,16
40,6
41,17
42,16
43,4
44,3
45,5
46,3
47,10
48,4
49,2
50,4
