Generation,Food
1,5
2,4
3,7
4,8
5,7
6,12
7,5
8,11
9,7
10,15
11,7
12,7
13,22
14,12
15,10
16,13
17,13
18,7
19,10
20,13
21,12
22,7
23,28
24,27
25,22
26,21
27,11
28,14
29,28
30,21
31,29
32,15
33,12
34,26
35,17
36,20
37,24
38,26
39,19
40,26
41,33
42,21
43,17
44,20
45,23
46,21
47,24
48,29
49,34
50,29
