Generation,Best Fitness,Avg Fitness
1,5100,132.26366666666667
2,4374,172.50766666666667
3,7304,206.29966666666667
4,8375,202.762
5,7185,206.78
6,12525,212.81833333333333
7,5267,206.15733333333333
8,11898,242.29666666666665
9,7641,226.072
10,16366,232.70466666666667
11,7171,222.13466666666667
12,7301,235.113
13,22908,267.631
14,12342,242.57033333333334
15,10355,234.44033333333334
16,13684,255.01366666666667
17,13599,273.5423333333333
18,7305,243.156
19,10353,271.49533333333335
20,13495,282.8086666666667
21,12665,294.87233333333336
22,7600,289.2583333333333
23,29329,332.07433333333336
24,28175,367.8263333333333
25,23007,341.67833333333334
26,22090,362.4796666666667
27,11619,347.0516666666667
28,14664,362.096
29,29688,356.829
30,21820,347.468
31,30193,347.77
32,15681,375.667
33,12537,362.475
34,27416,406.79066666666665
35,17558,395.38033333333334
36,20841,437.261
37,25370,435.928
38,27371,444.956
39,19870,447.71733333333333
40,27179,426.4343333333333
41,34643,425.094
42,21918,439.79833333333335
43,17737,440.9943333333333
44,21078,450.0403333333333
45,24035,473.48
46,22041,470.592
47,24988,491.2176666666667
48,30092,567.5556666666666
49,35585,619.0243333333333
50,30334,635.7923333333333
