Generation,Food
1,3
2,3
3,3
4,6
5,3
6,2
7,3
8,5
9,5
10,10
11,3
12,5
13,16
14,4
15,5
16,20
17,6
18,6
19,18
20,6
21,8
22,3
23,6
24,8
25,4
26,5
27,10
28,11
29,11
30,5
31,4
32,6
33,7
34,6
35,22
36,7
37,10
38,7
39,10
40,8
41,14
42,8
43,14
44,7
45,5
46,3
47,5
48,4
49,3
50,3
