Generation,Food
1,2
2,2
3,3
4,2
5,2
6,2
7,4
8,3
9,4
10,2
11,3
12,3
13,2
14,3
15,4
16,2
17,3
18,3
19,3
20,3
21,6
22,4
23,9
24,2
25,2
26,4
27,6
28,2
29,5
30,5
31,3
32,3
33,6
34,4
35,3
36,4
37,15
38,3
39,2
40,4
41,8
42,4
43,2
44,5
45,9
46,3
47,3
48,4
49,6
50,11
