Generation,Best Fitness,Avg Fitness
1,4190,147.752
2,10425,251.4215
3,14924,378.8355
4,12888,468.558
5,20735,615.085
6,18660,780.5605
7,17512,972.932
8,15429,750.3385
9,15396,931.753
10,19588,780.2205
11,14460,923.6555
12,15382,784.168
13,15555,886.555
14,30124,1097.311
15,34413,1255.64
16,20877,1515.708
17,29049,1816.5635
18,35433,1703.763
19,28203,2013.043
20,31481,1554.5365
21,33491,1195.572
22,51406,1075.006
23,40222,1569.205
24,33899,1673.843
25,35789,2241.295
26,45413,2314.2665
27,59169,1750.871
28,33201,1090.445
29,48971,2424.0555
30,47862,2397.34
31,50096,1874.243
32,44094,1594.5565
33,41082,1696.4075
34,49096,2078.149
35,51781,2363.8765
36,38543,1664.9855
37,56634,2762.53
38,44584,1569.108
39,44719,2054.598
40,47720,1997.3145
41,52004,2504.6515
42,52552,1907.893
43,56644,1440.448
44,55419,2844.5165
45,50081,2781.2805
46,63242,2504.347
47,51385,3005.4085
48,55258,2594.466
49,51119,2724.237
50,53789,2228.245
51,60206,2561.132
52,65722,2088.02
53,66371,2289.177
54,54133,2645.764
55,54898,2821.926
56,55378,1942.053
57,66266,2387.226
58,60373,2266.8665
59,45441,2345.216
60,69364,2050.2755
61,52630,1951.1105
62,59575,2065.9595
63,65492,1767.1105
64,54071,1717.7115
65,56797,2066.779
66,55471,2144.387
67,60394,1837.6835
68,61034,1855.5475
69,48452,2089.415
70,59249,2195.247
71,48614,2209.3045
72,74862,1714.64
73,60527,2222.053
74,74451,1786.6865
75,71326,2206.0935
76,61549,2253.195
77,57059,2371.314
78,56265,2061.141
79,69438,2352.0075
80,61155,2029.5985
81,67977,2589.6365
82,66521,2147.0985
83,64426,2681.56
84,68280,3271.776
85,80767,2922.8355
86,82204,2725.45
87,108110,2851.141
88,79120,2641.2245
89,119452,2454.924
90,73509,2519.0495
91,81536,2228.778
92,58858,2517.401
93,64996,2299.2865
94,75190,1945.5355
95,95407,2048.4985
96,78608,1972.9805
97,90503,2421.459
98,88017,2300.785
99,92241,1985.6665
100,99608,1853.54
