Generation,Best Fitness,Avg Fitness
1,4188,131.82466666666667
2,4139,164.83866666666665
3,3155,181.499
4,5161,205.61333333333334
5,8517,213.20533333333333
6,10623,229.84566666666666
7,6324,226.66633333333334
8,6311,210.75033333333334
9,5286,240.04233333333335
10,4449,243.59366666666668
11,8360,224.70333333333335
12,8492,245.928
13,17864,293.10833333333335
14,27230,252.318
15,13650,264.587
16,17720,276.90133333333335
17,10720,275.5163333333333
18,9434,251.92033333333333
19,8564,278.811
20,43446,317.873
21,23011,276.21166666666664
22,14374,287.1293333333333
23,15688,289.117
24,26330,295.085
25,13426,278.922
26,8270,272.66566666666665
27,16568,318.0946666666667
28,16531,316.60566666666665
29,18948,315.591
30,15428,330.3186666666667
31,11617,336.3093333333333
32,18066,331.1173333333333
33,11614,307.327
34,12428,323.52933333333334
35,14369,301.431
36,18932,322.52233333333334
37,22206,310.37966666666665
38,21064,342.7343333333333
39,17604,337.2803333333333
40,25272,342.90133333333335
41,12612,346.217
42,13806,331.42966666666666
43,12490,350.09766666666667
44,14608,333.77666666666664
45,11390,341.508
46,15585,355.58366666666666
47,13441,365.437
48,9335,353.843
49,14760,358.782
50,40545,375.584
