Generation,Best Fitness,Avg Fitness
1,5159,138.52366666666666
2,3191,156.32166666666666
3,5222,182.77266666666668
4,9464,196.71033333333332
5,7182,206.36266666666666
6,12400,223.505
7,9526,227.05366666666666
8,8338,234.95733333333334
9,9409,227.57033333333334
10,9420,227.80066666666667
11,14766,250.47733333333332
12,12422,247.21966666666665
13,6345,237.75333333333333
14,7348,248.94566666666665
15,12538,255.003
16,8308,241.527
17,8468,255.122
18,8432,265.23333333333335
19,14692,264.273
20,23090,259.888
21,22302,281.00666666666666
22,11324,231.162
23,15916,280.1263333333333
24,19121,255.15366666666668
25,11908,264.23066666666665
26,22014,283.97866666666664
27,15585,283.3086666666667
28,14733,290.273
29,17943,317.75033333333334
30,18790,315.48766666666666
31,19963,345.8503333333333
32,24939,352.54
33,13805,360.9003333333333
34,14593,330.45533333333333
35,23605,400.623
36,22978,361.07366666666667
37,16809,422.801
38,13481,403.321
39,16684,412.134
40,15751,444.772
41,14537,434.12466666666666
42,16796,421.7626666666667
43,14390,449.632
44,15926,448.5683333333333
45,24903,453.24833333333333
46,23005,441.0466666666667
47,20789,423.10133333333334
48,31644,458.9626666666667
49,20713,448.00333333333333
50,37972,432.79133333333334
