Generation,Food
1,3
2,3
3,8
4,4
5,6
6,3
7,5
8,5
9,2
10,5
11,4
12,4
13,5
14,7
15,29
16,6
17,11
18,10
19,3
20,4
21,5
22,3
23,8
24,10
25,4
26,7
27,7
28,6
29,16
30,7
31,8
32,8
33,14
34,11
35,6
36,6
37,8
38,6
39,19
40,13
41,4
42,10
43,15
44,8
45,5
46,9
47,14
48,8
49,7
50,11
