Generation,Best Fitness,Avg Fitness
1,4079,141.39466666666667
2,5275,160.90366666666668
3,8441,219.69866666666667
4,8186,240.09266666666667
5,13406,230.16166666666666
6,6313,275.015
7,5109,327.5353333333333
8,15449,259.289
9,8392,268.89666666666665
10,12566,250.83033333333333
11,7383,251.29266666666666
12,8246,225.38533333333334
13,12924,213.74266666666668
14,7356,299.14633333333336
15,8306,275.377
16,10290,271.1293333333333
17,11416,316.815
18,8377,206.913
19,12458,228.072
20,9601,192.79433333333333
21,5365,172.209
22,7272,162.47666666666666
23,21047,156.051
24,7316,183.959
25,9456,219.78133333333332
26,11515,211.80966666666666
27,7314,183.014
28,18771,186.64633333333333
29,6186,191.56333333333333
30,15952,183.63366666666667
31,5331,216.63
32,13739,204.50233333333333
33,10458,182.23233333333334
34,24975,210.11733333333333
35,14763,180.88433333333333
36,21167,215.189
37,10453,218.99766666666667
38,15887,303.49466666666666
39,7317,251.65666666666667
40,12803,212.63733333333334
41,15751,241.114
42,8352,162.94266666666667
43,26115,210.60166666666666
44,14898,263.721
45,15994,273.996
46,17835,247.034
47,17989,247.35733333333334
48,13586,302.1526666666667
49,22066,292.6136666666667
50,12466,264.026
