Generation,Best Fitness,Avg Fitness
1,4213,131.52233333333334
2,15859,479.44266666666664
3,35032,616.18
4,21285,637.154
5,31462,648.8086666666667
6,34042,1147.009
7,53295,1257.1606666666667
8,44405,1480.418
9,58552,1596.1016666666667
10,52083,885.01
11,72707,1443.9923333333334
12,71600,953.766
13,61396,935.3573333333334
14,75627,1675.315
15,54743,1868.478
16,65733,1989.7466666666667
17,42765,1502.065
18,46411,1483.1706666666666
19,64843,2263.927
20,108096,2280.9066666666668
21,76732,1810.522
22,44930,1022.9613333333333
23,91779,1491.144
24,65179,1999.2513333333334
25,60967,1270.3293333333334
26,71279,2059.108333333333
27,88181,1841.682
28,76561,2039.3373333333334
29,81001,2185.188
30,95498,1697.4743333333333
31,83633,2360.126
32,81463,1774.8163333333334
33,82224,2401.081
34,67139,2452.8216666666667
35,124716,2634.7123333333334
36,95969,2848.143666666667
37,83092,2432.214
38,93293,2243.9243333333334
39,90300,2642.858333333333
40,145360,2179.433
41,94045,1766.6873333333333
42,110851,2374.5266666666666
43,83112,2710.817666666667
44,81184,2212.4856666666665
45,96891,2764.038666666667
46,82767,2870.628
47,135532,2438.9763333333335
48,116963,1979.0406666666668
49,83661,2629.702333333333
50,91943,2352.1396666666665
