Generation,Best Fitness,Avg Fitness
1,7195,128.67666666666668
2,9526,241.54466666666667
3,12456,308.20533333333333
4,14590,520.0363333333333
5,11670,471.00466666666665
6,23322,366.2873333333333
7,12850,538.0066666666667
8,19032,364.77933333333334
9,20837,547.635
10,42756,716.1656666666667
11,29773,836.6833333333333
12,31502,653.7706666666667
13,30229,942.5593333333334
14,40739,891.458
15,36426,788.5006666666667
16,35339,824.4456666666666
17,31451,817.2816666666666
18,34142,1006.5773333333333
19,32326,818.488
20,40041,879.0336666666667
21,52012,1021.8196666666666
22,50914,827.7576666666666
23,33339,960.1116666666667
24,45174,804.2033333333334
25,32340,768.9456666666666
26,33285,1085.738
27,37710,861.3853333333333
28,38575,725.215
29,42081,1123.974
30,44838,1196.721
31,33749,1131.7033333333334
32,50191,988.6126666666667
33,37827,1481.1426666666666
34,36812,914.9936666666666
35,45443,1078.907
36,33616,1067.8743333333334
37,50030,1009.178
38,60301,999.6196666666667
39,40813,1322.1656666666668
40,40749,1016.7256666666667
41,50056,958.3576666666667
42,42544,1012.1416666666667
43,42568,1334.7626666666667
44,42077,1044.2486666666666
45,46040,1278.5946666666666
46,36813,1097.5963333333334
47,38456,1305.0636666666667
48,36475,1212.1
49,32436,991.3366666666667
50,33617,1358.5136666666667
