Generation,Food
1,2
2,3
3,2
4,4
5,3
6,4
7,7
8,4
9,10
10,4
11,3
12,3
13,2
14,3
15,8
16,3
17,2
18,2
19,4
20,7
21,3
22,6
23,4
24,3
25,5
26,2
27,2
28,4
29,3
30,4
31,4
32,5
33,5
34,5
35,5
36,8
37,4
38,5
39,7
40,3
41,6
42,2
43,7
44,5
45,7
46,3
47,5
48,3
49,3
50,5
