Generation,Food
1,4
2,3
3,8
4,5
5,6
6,10
7,8
8,17
9,16
10,7
11,6
12,4
13,12
14,7
15,8
16,12
17,7
18,6
19,5
20,7
21,9
22,4
23,4
24,6
25,7
26,8
27,6
28,6
29,8
30,7
31,6
32,9
33,5
34,7
35,8
36,8
37,8
38,5
39,15
40,5
41,12
42,9
43,9
44,5
45,14
46,8
47,6
48,9
49,7
50,7
